***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
Initialize tensorboard (log_dir=output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/seed3/tensorboard)
epoch [1/300] batch [1/3] loss 0.6986 (0.6986) acc 78.5156 (78.5156) loss_ce 0.6986 (0.6986) data_term 0.6986 (0.6986) kl_term 0.0000 (0.0000) eta 0:03:02
epoch [1/300] batch [2/3] loss 0.8343 (0.7665) acc 76.9531 (77.7344) loss_ce 0.8343 (0.7665) data_term 0.8343 (0.7665) kl_term 0.0000 (0.0000) eta 0:01:36
epoch [1/300] batch [3/3] loss 0.8531 (0.7953) acc 71.2500 (75.5729) loss_ce 0.8531 (0.7953) data_term 0.8531 (0.7953) kl_term 0.0000 (0.0000) eta 0:01:06
epoch [2/300] batch [1/3] loss 0.5965 (0.5965) acc 82.4219 (82.4219) loss_ce 0.5965 (0.5965) data_term 0.5965 (0.5965) kl_term 0.0000 (0.0000) eta 0:00:04
epoch [2/300] batch [2/3] loss 0.7859 (0.6912) acc 72.6562 (77.5391) loss_ce 0.7859 (0.6912) data_term 0.7859 (0.6912) kl_term 0.0000 (0.0000) eta 0:00:04
epoch [2/300] batch [3/3] loss 0.7419 (0.7081) acc 80.0000 (78.3594) loss_ce 0.7419 (0.7081) data_term 0.7419 (0.7081) kl_term 0.0000 (0.0000) eta 0:00:04
epoch [3/300] batch [1/3] loss 0.6012 (0.6012) acc 80.4688 (80.4688) loss_ce 0.6012 (0.6012) data_term 0.6012 (0.6012) kl_term 0.0000 (0.0000) eta 0:00:05
epoch [3/300] batch [2/3] loss 0.8171 (0.7092) acc 75.3906 (77.9297) loss_ce 0.8171 (0.7092) data_term 0.8171 (0.7092) kl_term 0.0000 (0.0000) eta 0:00:05
epoch [3/300] batch [3/3] loss 0.7834 (0.7339) acc 77.5000 (77.7865) loss_ce 0.7834 (0.7339) data_term 0.7834 (0.7339) kl_term 0.0000 (0.0000) eta 0:00:05
epoch [4/300] batch [1/3] loss 0.6251 (0.6251) acc 81.2500 (81.2500) loss_ce 0.6251 (0.6251) data_term 0.6251 (0.6251) kl_term 0.0000 (0.0000) eta 0:00:06
epoch [4/300] batch [2/3] loss 0.5783 (0.6017) acc 83.2031 (82.2266) loss_ce 0.5783 (0.6017) data_term 0.5783 (0.6017) kl_term 0.0000 (0.0000) eta 0:00:06
epoch [4/300] batch [3/3] loss 0.6807 (0.6281) acc 81.2500 (81.9010) loss_ce 0.6807 (0.6281) data_term 0.6807 (0.6281) kl_term 0.0000 (0.0000) eta 0:00:05
epoch [5/300] batch [1/3] loss 0.7169 (0.7169) acc 79.2969 (79.2969) loss_ce 0.7169 (0.7169) data_term 0.7169 (0.7169) kl_term 0.0000 (0.0000) eta 0:00:06
epoch [5/300] batch [2/3] loss 0.6659 (0.6914) acc 79.6875 (79.4922) loss_ce 0.6659 (0.6914) data_term 0.6659 (0.6914) kl_term 0.0000 (0.0000) eta 0:00:06
epoch [5/300] batch [3/3] loss 0.5824 (0.6551) acc 83.7500 (80.9115) loss_ce 0.5824 (0.6551) data_term 0.5824 (0.6551) kl_term 0.0000 (0.0000) eta 0:00:05
epoch [6/300] batch [1/3] loss 0.6512 (0.6512) acc 80.0781 (80.0781) loss_ce 0.6512 (0.6512) data_term 0.6512 (0.6512) kl_term 0.0000 (0.0000) eta 0:00:06
epoch [6/300] batch [2/3] loss 0.5617 (0.6064) acc 83.9844 (82.0312) loss_ce 0.5616 (0.6064) data_term 0.5616 (0.6064) kl_term 0.0000 (0.0000) eta 0:00:06
epoch [6/300] batch [3/3] loss 0.5641 (0.5923) acc 83.7500 (82.6042) loss_ce 0.5641 (0.5923) data_term 0.5641 (0.5923) kl_term 0.0000 (0.0000) eta 0:00:06
epoch [7/300] batch [1/3] loss 0.6314 (0.6314) acc 81.6406 (81.6406) loss_ce 0.6314 (0.6314) data_term 0.6314 (0.6314) kl_term 0.0000 (0.0000) eta 0:00:06
epoch [7/300] batch [2/3] loss 0.5502 (0.5908) acc 84.7656 (83.2031) loss_ce 0.5501 (0.5907) data_term 0.5501 (0.5907) kl_term 0.0000 (0.0000) eta 0:00:06
epoch [7/300] batch [3/3] loss 0.5312 (0.5709) acc 83.7500 (83.3854) loss_ce 0.5312 (0.5709) data_term 0.5312 (0.5709) kl_term 0.0000 (0.0000) eta 0:00:06
epoch [8/300] batch [1/3] loss 0.5994 (0.5994) acc 81.6406 (81.6406) loss_ce 0.5994 (0.5994) data_term 0.5994 (0.5994) kl_term 0.0001 (0.0001) eta 0:00:06
epoch [8/300] batch [2/3] loss 0.4333 (0.5164) acc 87.5000 (84.5703) loss_ce 0.4332 (0.5163) data_term 0.4332 (0.5163) kl_term 0.0001 (0.0001) eta 0:00:06
epoch [8/300] batch [3/3] loss 0.4623 (0.4983) acc 88.7500 (85.9635) loss_ce 0.4622 (0.4983) data_term 0.4622 (0.4983) kl_term 0.0001 (0.0001) eta 0:00:06
epoch [9/300] batch [1/3] loss 0.5567 (0.5567) acc 82.0312 (82.0312) loss_ce 0.5566 (0.5566) data_term 0.5566 (0.5566) kl_term 0.0001 (0.0001) eta 0:00:06
epoch [9/300] batch [2/3] loss 0.4809 (0.5188) acc 87.1094 (84.5703) loss_ce 0.4808 (0.5187) data_term 0.4808 (0.5187) kl_term 0.0001 (0.0001) eta 0:00:06
epoch [9/300] batch [3/3] loss 0.4014 (0.4797) acc 88.7500 (85.9635) loss_ce 0.4013 (0.4796) data_term 0.4013 (0.4796) kl_term 0.0001 (0.0001) eta 0:00:06
epoch [10/300] batch [1/3] loss 0.5550 (0.5550) acc 82.8125 (82.8125) loss_ce 0.5549 (0.5549) data_term 0.5549 (0.5549) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [10/300] batch [2/3] loss 0.6251 (0.5901) acc 82.8125 (82.8125) loss_ce 0.6250 (0.5900) data_term 0.6250 (0.5900) kl_term 0.0001 (0.0001) eta 0:00:07
epoch [10/300] batch [3/3] loss 0.4207 (0.5336) acc 88.7500 (84.7917) loss_ce 0.4206 (0.5335) data_term 0.4206 (0.5335) kl_term 0.0001 (0.0001) eta 0:00:06
epoch [11/300] batch [1/3] loss 0.5197 (0.5197) acc 85.5469 (85.5469) loss_ce 0.5196 (0.5196) data_term 0.5196 (0.5196) kl_term 0.0001 (0.0001) eta 0:00:06
epoch [11/300] batch [2/3] loss 0.5440 (0.5319) acc 83.2031 (84.3750) loss_ce 0.5439 (0.5317) data_term 0.5439 (0.5317) kl_term 0.0001 (0.0001) eta 0:00:06
epoch [11/300] batch [3/3] loss 0.5352 (0.5330) acc 83.7500 (84.1667) loss_ce 0.5351 (0.5328) data_term 0.5351 (0.5328) kl_term 0.0002 (0.0001) eta 0:00:06
epoch [12/300] batch [1/3] loss 0.4281 (0.4281) acc 89.0625 (89.0625) loss_ce 0.4279 (0.4279) data_term 0.4279 (0.4279) kl_term 0.0002 (0.0002) eta 0:00:06
epoch [12/300] batch [2/3] loss 0.4500 (0.4390) acc 88.2812 (88.6719) loss_ce 0.4498 (0.4389) data_term 0.4498 (0.4389) kl_term 0.0002 (0.0002) eta 0:00:06
epoch [12/300] batch [3/3] loss 0.5803 (0.4861) acc 85.0000 (87.4479) loss_ce 0.5801 (0.4859) data_term 0.5801 (0.4859) kl_term 0.0002 (0.0002) eta 0:00:06
epoch [13/300] batch [1/3] loss 0.4304 (0.4304) acc 88.6719 (88.6719) loss_ce 0.4302 (0.4302) data_term 0.4302 (0.4302) kl_term 0.0002 (0.0002) eta 0:00:06
epoch [13/300] batch [2/3] loss 0.4911 (0.4608) acc 85.5469 (87.1094) loss_ce 0.4909 (0.4605) data_term 0.4909 (0.4605) kl_term 0.0002 (0.0002) eta 0:00:06
epoch [13/300] batch [3/3] loss 0.3970 (0.4395) acc 88.7500 (87.6562) loss_ce 0.3968 (0.4393) data_term 0.3968 (0.4393) kl_term 0.0002 (0.0002) eta 0:00:06
epoch [14/300] batch [1/3] loss 0.5361 (0.5361) acc 83.9844 (83.9844) loss_ce 0.5359 (0.5359) data_term 0.5359 (0.5359) kl_term 0.0003 (0.0003) eta 0:00:06
epoch [14/300] batch [2/3] loss 0.3822 (0.4591) acc 90.2344 (87.1094) loss_ce 0.3819 (0.4589) data_term 0.3819 (0.4589) kl_term 0.0003 (0.0003) eta 0:00:06
epoch [14/300] batch [3/3] loss 0.4307 (0.4497) acc 88.7500 (87.6562) loss_ce 0.4305 (0.4494) data_term 0.4305 (0.4494) kl_term 0.0003 (0.0003) eta 0:00:06
epoch [15/300] batch [1/3] loss 0.4941 (0.4941) acc 85.5469 (85.5469) loss_ce 0.4937 (0.4937) data_term 0.4937 (0.4937) kl_term 0.0003 (0.0003) eta 0:00:06
epoch [15/300] batch [2/3] loss 0.4464 (0.4702) acc 87.5000 (86.5234) loss_ce 0.4461 (0.4699) data_term 0.4461 (0.4699) kl_term 0.0003 (0.0003) eta 0:00:06
epoch [15/300] batch [3/3] loss 0.4029 (0.4478) acc 87.5000 (86.8490) loss_ce 0.4025 (0.4475) data_term 0.4025 (0.4475) kl_term 0.0003 (0.0003) eta 0:00:06
epoch [16/300] batch [1/3] loss 0.4922 (0.4922) acc 86.7188 (86.7188) loss_ce 0.4919 (0.4919) data_term 0.4919 (0.4919) kl_term 0.0004 (0.0004) eta 0:00:06
epoch [16/300] batch [2/3] loss 0.5756 (0.5339) acc 84.7656 (85.7422) loss_ce 0.5752 (0.5335) data_term 0.5752 (0.5335) kl_term 0.0004 (0.0004) eta 0:00:06
epoch [16/300] batch [3/3] loss 0.5124 (0.5268) acc 85.0000 (85.4948) loss_ce 0.5121 (0.5264) data_term 0.5121 (0.5264) kl_term 0.0004 (0.0004) eta 0:00:06
epoch [17/300] batch [1/3] loss 0.2978 (0.2978) acc 92.9688 (92.9688) loss_ce 0.2974 (0.2974) data_term 0.2974 (0.2974) kl_term 0.0004 (0.0004) eta 0:00:06
epoch [17/300] batch [2/3] loss 0.4916 (0.3947) acc 86.3281 (89.6484) loss_ce 0.4912 (0.3943) data_term 0.4912 (0.3943) kl_term 0.0004 (0.0004) eta 0:00:06
epoch [17/300] batch [3/3] loss 0.4404 (0.4100) acc 86.2500 (88.5156) loss_ce 0.4400 (0.4095) data_term 0.4400 (0.4095) kl_term 0.0004 (0.0004) eta 0:00:06
epoch [18/300] batch [1/3] loss 0.3852 (0.3852) acc 89.4531 (89.4531) loss_ce 0.3847 (0.3847) data_term 0.3847 (0.3847) kl_term 0.0005 (0.0005) eta 0:00:06
epoch [18/300] batch [2/3] loss 0.4548 (0.4200) acc 89.4531 (89.4531) loss_ce 0.4543 (0.4195) data_term 0.4543 (0.4195) kl_term 0.0005 (0.0005) eta 0:00:06
epoch [18/300] batch [3/3] loss 0.3233 (0.3878) acc 95.0000 (91.3021) loss_ce 0.3228 (0.3873) data_term 0.3228 (0.3873) kl_term 0.0005 (0.0005) eta 0:00:06
epoch [19/300] batch [1/3] loss 0.4422 (0.4422) acc 87.8906 (87.8906) loss_ce 0.4416 (0.4416) data_term 0.4416 (0.4416) kl_term 0.0005 (0.0005) eta 0:00:06
epoch [19/300] batch [2/3] loss 0.4702 (0.4562) acc 85.9375 (86.9141) loss_ce 0.4696 (0.4556) data_term 0.4696 (0.4556) kl_term 0.0006 (0.0006) eta 0:00:06
epoch [19/300] batch [3/3] loss 0.4012 (0.4378) acc 90.0000 (87.9427) loss_ce 0.4006 (0.4373) data_term 0.4006 (0.4373) kl_term 0.0006 (0.0006) eta 0:00:06
epoch [20/300] batch [1/3] loss 0.4231 (0.4231) acc 89.4531 (89.4531) loss_ce 0.4225 (0.4225) data_term 0.4225 (0.4225) kl_term 0.0006 (0.0006) eta 0:00:06
epoch [20/300] batch [2/3] loss 0.4081 (0.4156) acc 89.4531 (89.4531) loss_ce 0.4074 (0.4150) data_term 0.4074 (0.4150) kl_term 0.0006 (0.0006) eta 0:00:06
epoch [20/300] batch [3/3] loss 0.4986 (0.4433) acc 85.0000 (87.9688) loss_ce 0.4980 (0.4426) data_term 0.4980 (0.4426) kl_term 0.0006 (0.0006) eta 0:00:06
epoch [21/300] batch [1/3] loss 0.4339 (0.4339) acc 88.6719 (88.6719) loss_ce 0.4332 (0.4332) data_term 0.4332 (0.4332) kl_term 0.0007 (0.0007) eta 0:00:06
epoch [21/300] batch [2/3] loss 0.3240 (0.3789) acc 91.4062 (90.0391) loss_ce 0.3233 (0.3782) data_term 0.3233 (0.3782) kl_term 0.0007 (0.0007) eta 0:00:06
epoch [21/300] batch [3/3] loss 0.3165 (0.3581) acc 90.0000 (90.0260) loss_ce 0.3157 (0.3574) data_term 0.3157 (0.3574) kl_term 0.0007 (0.0007) eta 0:00:06
epoch [22/300] batch [1/3] loss 0.3843 (0.3843) acc 88.6719 (88.6719) loss_ce 0.3835 (0.3835) data_term 0.3835 (0.3835) kl_term 0.0008 (0.0008) eta 0:00:06
epoch [22/300] batch [2/3] loss 0.4804 (0.4323) acc 85.9375 (87.3047) loss_ce 0.4797 (0.4316) data_term 0.4797 (0.4316) kl_term 0.0008 (0.0008) eta 0:00:06
epoch [22/300] batch [3/3] loss 0.5179 (0.4609) acc 82.5000 (85.7031) loss_ce 0.5171 (0.4601) data_term 0.5171 (0.4601) kl_term 0.0008 (0.0008) eta 0:00:06
epoch [23/300] batch [1/3] loss 0.4807 (0.4807) acc 87.1094 (87.1094) loss_ce 0.4798 (0.4798) data_term 0.4798 (0.4798) kl_term 0.0009 (0.0009) eta 0:00:06
epoch [23/300] batch [2/3] loss 0.3036 (0.3921) acc 90.6250 (88.8672) loss_ce 0.3027 (0.3913) data_term 0.3027 (0.3913) kl_term 0.0009 (0.0009) eta 0:00:06
epoch [23/300] batch [3/3] loss 0.4518 (0.4120) acc 82.5000 (86.7448) loss_ce 0.4509 (0.4112) data_term 0.4509 (0.4112) kl_term 0.0009 (0.0009) eta 0:00:06
epoch [24/300] batch [1/3] loss 0.3584 (0.3584) acc 90.6250 (90.6250) loss_ce 0.3575 (0.3575) data_term 0.3575 (0.3575) kl_term 0.0009 (0.0009) eta 0:00:06
epoch [24/300] batch [2/3] loss 0.4302 (0.3943) acc 87.5000 (89.0625) loss_ce 0.4292 (0.3933) data_term 0.4292 (0.3933) kl_term 0.0010 (0.0010) eta 0:00:06
epoch [24/300] batch [3/3] loss 0.4524 (0.4137) acc 90.0000 (89.3750) loss_ce 0.4514 (0.4127) data_term 0.4514 (0.4127) kl_term 0.0010 (0.0010) eta 0:00:06
epoch [25/300] batch [1/3] loss 0.4376 (0.4376) acc 88.6719 (88.6719) loss_ce 0.4366 (0.4366) data_term 0.4366 (0.4366) kl_term 0.0010 (0.0010) eta 0:00:06
epoch [25/300] batch [2/3] loss 0.3796 (0.4086) acc 87.5000 (88.0859) loss_ce 0.3785 (0.4075) data_term 0.3785 (0.4075) kl_term 0.0011 (0.0011) eta 0:00:06
epoch [25/300] batch [3/3] loss 0.4624 (0.4265) acc 85.0000 (87.0573) loss_ce 0.4613 (0.4255) data_term 0.4613 (0.4255) kl_term 0.0011 (0.0011) eta 0:00:05
epoch [26/300] batch [1/3] loss 0.3098 (0.3098) acc 92.9688 (92.9688) loss_ce 0.3087 (0.3087) data_term 0.3087 (0.3087) kl_term 0.0011 (0.0011) eta 0:00:06
epoch [26/300] batch [2/3] loss 0.2785 (0.2942) acc 91.7969 (92.3828) loss_ce 0.2773 (0.2930) data_term 0.2773 (0.2930) kl_term 0.0012 (0.0012) eta 0:00:06
epoch [26/300] batch [3/3] loss 0.5487 (0.3790) acc 86.2500 (90.3385) loss_ce 0.5476 (0.3779) data_term 0.5476 (0.3779) kl_term 0.0012 (0.0012) eta 0:00:06
epoch [27/300] batch [1/3] loss 0.2806 (0.2806) acc 93.3594 (93.3594) loss_ce 0.2793 (0.2793) data_term 0.2793 (0.2793) kl_term 0.0012 (0.0012) eta 0:00:06
epoch [27/300] batch [2/3] loss 0.3992 (0.3399) acc 91.0156 (92.1875) loss_ce 0.3980 (0.3386) data_term 0.3980 (0.3386) kl_term 0.0013 (0.0013) eta 0:00:06
epoch [27/300] batch [3/3] loss 0.2468 (0.3089) acc 93.7500 (92.7083) loss_ce 0.2455 (0.3076) data_term 0.2455 (0.3076) kl_term 0.0013 (0.0013) eta 0:00:06
epoch [28/300] batch [1/3] loss 0.3490 (0.3490) acc 91.7969 (91.7969) loss_ce 0.3476 (0.3476) data_term 0.3476 (0.3476) kl_term 0.0014 (0.0014) eta 0:00:06
epoch [28/300] batch [2/3] loss 0.3859 (0.3675) acc 89.4531 (90.6250) loss_ce 0.3846 (0.3661) data_term 0.3846 (0.3661) kl_term 0.0014 (0.0014) eta 0:00:06
epoch [28/300] batch [3/3] loss 0.3440 (0.3596) acc 91.2500 (90.8333) loss_ce 0.3426 (0.3583) data_term 0.3426 (0.3583) kl_term 0.0014 (0.0014) eta 0:00:05
epoch [29/300] batch [1/3] loss 0.4098 (0.4098) acc 91.0156 (91.0156) loss_ce 0.4083 (0.4083) data_term 0.4083 (0.4083) kl_term 0.0015 (0.0015) eta 0:00:06
epoch [29/300] batch [2/3] loss 0.3271 (0.3685) acc 91.0156 (91.0156) loss_ce 0.3256 (0.3670) data_term 0.3256 (0.3670) kl_term 0.0015 (0.0015) eta 0:00:06
epoch [29/300] batch [3/3] loss 0.4406 (0.3925) acc 92.5000 (91.5104) loss_ce 0.4391 (0.3910) data_term 0.4391 (0.3910) kl_term 0.0015 (0.0015) eta 0:00:05
epoch [30/300] batch [1/3] loss 0.2888 (0.2888) acc 93.7500 (93.7500) loss_ce 0.2872 (0.2872) data_term 0.2872 (0.2872) kl_term 0.0016 (0.0016) eta 0:00:07
epoch [30/300] batch [2/3] loss 0.3365 (0.3127) acc 91.0156 (92.3828) loss_ce 0.3349 (0.3111) data_term 0.3349 (0.3111) kl_term 0.0016 (0.0016) eta 0:00:06
epoch [30/300] batch [3/3] loss 0.2762 (0.3005) acc 92.5000 (92.4219) loss_ce 0.2746 (0.2989) data_term 0.2746 (0.2989) kl_term 0.0016 (0.0016) eta 0:00:06
epoch [31/300] batch [1/3] loss 0.3470 (0.3470) acc 91.4062 (91.4062) loss_ce 0.3453 (0.3453) data_term 0.3453 (0.3453) kl_term 0.0017 (0.0017) eta 0:00:06
epoch [31/300] batch [2/3] loss 0.3764 (0.3617) acc 91.0156 (91.2109) loss_ce 0.3747 (0.3600) data_term 0.3747 (0.3600) kl_term 0.0017 (0.0017) eta 0:00:06
epoch [31/300] batch [3/3] loss 0.4687 (0.3974) acc 83.7500 (88.7240) loss_ce 0.4670 (0.3957) data_term 0.4670 (0.3957) kl_term 0.0017 (0.0017) eta 0:00:05
epoch [32/300] batch [1/3] loss 0.3304 (0.3304) acc 92.9688 (92.9688) loss_ce 0.3286 (0.3286) data_term 0.3286 (0.3286) kl_term 0.0018 (0.0018) eta 0:00:06
epoch [32/300] batch [2/3] loss 0.3422 (0.3363) acc 92.1875 (92.5781) loss_ce 0.3404 (0.3345) data_term 0.3404 (0.3345) kl_term 0.0018 (0.0018) eta 0:00:06
epoch [32/300] batch [3/3] loss 0.4453 (0.3727) acc 86.2500 (90.4688) loss_ce 0.4435 (0.3708) data_term 0.4435 (0.3708) kl_term 0.0019 (0.0018) eta 0:00:05
epoch [33/300] batch [1/3] loss 0.4081 (0.4081) acc 89.4531 (89.4531) loss_ce 0.4061 (0.4061) data_term 0.4061 (0.4061) kl_term 0.0020 (0.0020) eta 0:00:06
epoch [33/300] batch [2/3] loss 0.2853 (0.3467) acc 91.7969 (90.6250) loss_ce 0.2833 (0.3447) data_term 0.2833 (0.3447) kl_term 0.0020 (0.0020) eta 0:00:06
epoch [33/300] batch [3/3] loss 0.3563 (0.3499) acc 88.7500 (90.0000) loss_ce 0.3543 (0.3479) data_term 0.3543 (0.3479) kl_term 0.0020 (0.0020) eta 0:00:05
epoch [34/300] batch [1/3] loss 0.3249 (0.3249) acc 92.9688 (92.9688) loss_ce 0.3228 (0.3228) data_term 0.3228 (0.3228) kl_term 0.0021 (0.0021) eta 0:00:06
epoch [34/300] batch [2/3] loss 0.3414 (0.3332) acc 89.0625 (91.0156) loss_ce 0.3393 (0.3311) data_term 0.3393 (0.3311) kl_term 0.0021 (0.0021) eta 0:00:05
epoch [34/300] batch [3/3] loss 0.3604 (0.3422) acc 90.0000 (90.6771) loss_ce 0.3583 (0.3401) data_term 0.3583 (0.3401) kl_term 0.0021 (0.0021) eta 0:00:05
epoch [35/300] batch [1/3] loss 0.3844 (0.3844) acc 88.6719 (88.6719) loss_ce 0.3822 (0.3822) data_term 0.3822 (0.3822) kl_term 0.0022 (0.0022) eta 0:00:05
epoch [35/300] batch [2/3] loss 0.3898 (0.3871) acc 86.7188 (87.6953) loss_ce 0.3875 (0.3849) data_term 0.3875 (0.3849) kl_term 0.0022 (0.0022) eta 0:00:06
epoch [35/300] batch [3/3] loss 0.4614 (0.4119) acc 87.5000 (87.6302) loss_ce 0.4591 (0.4096) data_term 0.4591 (0.4096) kl_term 0.0023 (0.0022) eta 0:00:05
epoch [36/300] batch [1/3] loss 0.3523 (0.3523) acc 89.4531 (89.4531) loss_ce 0.3499 (0.3499) data_term 0.3499 (0.3499) kl_term 0.0024 (0.0024) eta 0:00:06
epoch [36/300] batch [2/3] loss 0.2946 (0.3235) acc 93.7500 (91.6016) loss_ce 0.2922 (0.3211) data_term 0.2922 (0.3211) kl_term 0.0024 (0.0024) eta 0:00:06
epoch [36/300] batch [3/3] loss 0.2424 (0.2964) acc 96.2500 (93.1510) loss_ce 0.2400 (0.2941) data_term 0.2400 (0.2941) kl_term 0.0024 (0.0024) eta 0:00:05
epoch [37/300] batch [1/3] loss 0.3864 (0.3864) acc 90.6250 (90.6250) loss_ce 0.3839 (0.3839) data_term 0.3839 (0.3839) kl_term 0.0025 (0.0025) eta 0:00:05
epoch [37/300] batch [2/3] loss 0.3243 (0.3553) acc 91.7969 (91.2109) loss_ce 0.3217 (0.3528) data_term 0.3217 (0.3528) kl_term 0.0025 (0.0025) eta 0:00:05
epoch [37/300] batch [3/3] loss 0.3569 (0.3558) acc 90.0000 (90.8073) loss_ce 0.3543 (0.3533) data_term 0.3543 (0.3533) kl_term 0.0026 (0.0025) eta 0:00:05
epoch [38/300] batch [1/3] loss 0.2810 (0.2810) acc 93.3594 (93.3594) loss_ce 0.2784 (0.2784) data_term 0.2784 (0.2784) kl_term 0.0026 (0.0026) eta 0:00:05
epoch [38/300] batch [2/3] loss 0.3485 (0.3148) acc 90.2344 (91.7969) loss_ce 0.3458 (0.3121) data_term 0.3458 (0.3121) kl_term 0.0027 (0.0027) eta 0:00:05
epoch [38/300] batch [3/3] loss 0.3360 (0.3219) acc 90.0000 (91.1979) loss_ce 0.3333 (0.3192) data_term 0.3333 (0.3192) kl_term 0.0027 (0.0027) eta 0:00:05
epoch [39/300] batch [1/3] loss 0.3531 (0.3531) acc 89.8438 (89.8438) loss_ce 0.3503 (0.3503) data_term 0.3503 (0.3503) kl_term 0.0028 (0.0028) eta 0:00:05
epoch [39/300] batch [2/3] loss 0.3528 (0.3529) acc 90.6250 (90.2344) loss_ce 0.3500 (0.3501) data_term 0.3500 (0.3501) kl_term 0.0028 (0.0028) eta 0:00:05
epoch [39/300] batch [3/3] loss 0.4174 (0.3744) acc 88.7500 (89.7396) loss_ce 0.4146 (0.3716) data_term 0.4146 (0.3716) kl_term 0.0028 (0.0028) eta 0:00:05
epoch [40/300] batch [1/3] loss 0.3051 (0.3051) acc 91.4062 (91.4062) loss_ce 0.3022 (0.3022) data_term 0.3022 (0.3022) kl_term 0.0030 (0.0030) eta 0:00:05
epoch [40/300] batch [2/3] loss 0.2509 (0.2780) acc 93.7500 (92.5781) loss_ce 0.2479 (0.2751) data_term 0.2479 (0.2751) kl_term 0.0030 (0.0030) eta 0:00:05
epoch [40/300] batch [3/3] loss 0.5338 (0.3633) acc 86.2500 (90.4688) loss_ce 0.5308 (0.3603) data_term 0.5308 (0.3603) kl_term 0.0030 (0.0030) eta 0:00:05
epoch [41/300] batch [1/3] loss 0.2830 (0.2830) acc 92.5781 (92.5781) loss_ce 0.2799 (0.2799) data_term 0.2799 (0.2799) kl_term 0.0031 (0.0031) eta 0:00:05
epoch [41/300] batch [2/3] loss 0.3261 (0.3045) acc 90.6250 (91.6016) loss_ce 0.3229 (0.3014) data_term 0.3229 (0.3014) kl_term 0.0031 (0.0031) eta 0:00:05
epoch [41/300] batch [3/3] loss 0.3539 (0.3210) acc 91.2500 (91.4844) loss_ce 0.3508 (0.3179) data_term 0.3508 (0.3179) kl_term 0.0032 (0.0031) eta 0:00:05
epoch [42/300] batch [1/3] loss 0.3653 (0.3653) acc 91.0156 (91.0156) loss_ce 0.3620 (0.3620) data_term 0.3620 (0.3620) kl_term 0.0033 (0.0033) eta 0:00:05
epoch [42/300] batch [2/3] loss 0.3250 (0.3452) acc 92.9688 (91.9922) loss_ce 0.3217 (0.3419) data_term 0.3217 (0.3419) kl_term 0.0033 (0.0033) eta 0:00:05
epoch [42/300] batch [3/3] loss 0.1881 (0.2928) acc 97.5000 (93.8281) loss_ce 0.1847 (0.2895) data_term 0.1847 (0.2895) kl_term 0.0033 (0.0033) eta 0:00:05
epoch [43/300] batch [1/3] loss 0.3436 (0.3436) acc 90.2344 (90.2344) loss_ce 0.3402 (0.3402) data_term 0.3402 (0.3402) kl_term 0.0034 (0.0034) eta 0:00:06
epoch [43/300] batch [2/3] loss 0.3346 (0.3391) acc 90.2344 (90.2344) loss_ce 0.3311 (0.3357) data_term 0.3311 (0.3357) kl_term 0.0035 (0.0034) eta 0:00:05
epoch [43/300] batch [3/3] loss 0.4049 (0.3610) acc 90.0000 (90.1562) loss_ce 0.4014 (0.3576) data_term 0.4014 (0.3576) kl_term 0.0035 (0.0035) eta 0:00:05
epoch [44/300] batch [1/3] loss 0.4212 (0.4212) acc 88.6719 (88.6719) loss_ce 0.4176 (0.4176) data_term 0.4176 (0.4176) kl_term 0.0036 (0.0036) eta 0:00:05
epoch [44/300] batch [2/3] loss 0.2766 (0.3489) acc 93.7500 (91.2109) loss_ce 0.2730 (0.3453) data_term 0.2730 (0.3453) kl_term 0.0036 (0.0036) eta 0:00:05
epoch [44/300] batch [3/3] loss 0.2675 (0.3218) acc 91.2500 (91.2240) loss_ce 0.2638 (0.3181) data_term 0.2638 (0.3181) kl_term 0.0037 (0.0036) eta 0:00:05
epoch [45/300] batch [1/3] loss 0.3007 (0.3007) acc 94.1406 (94.1406) loss_ce 0.2969 (0.2969) data_term 0.2969 (0.2969) kl_term 0.0038 (0.0038) eta 0:00:05
epoch [45/300] batch [2/3] loss 0.3693 (0.3350) acc 89.8438 (91.9922) loss_ce 0.3655 (0.3312) data_term 0.3655 (0.3312) kl_term 0.0038 (0.0038) eta 0:00:05
epoch [45/300] batch [3/3] loss 0.3705 (0.3468) acc 91.2500 (91.7448) loss_ce 0.3666 (0.3430) data_term 0.3666 (0.3430) kl_term 0.0038 (0.0038) eta 0:00:05
epoch [46/300] batch [1/3] loss 0.3401 (0.3401) acc 91.4062 (91.4062) loss_ce 0.3362 (0.3362) data_term 0.3362 (0.3362) kl_term 0.0039 (0.0039) eta 0:00:05
epoch [46/300] batch [2/3] loss 0.2822 (0.3112) acc 91.7969 (91.6016) loss_ce 0.2783 (0.3072) data_term 0.2783 (0.3072) kl_term 0.0040 (0.0040) eta 0:00:05
epoch [46/300] batch [3/3] loss 0.3768 (0.3331) acc 91.2500 (91.4844) loss_ce 0.3728 (0.3291) data_term 0.3728 (0.3291) kl_term 0.0040 (0.0040) eta 0:00:05
