***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
[DREAM-BayesAdapter v4.1] fitted: support=740, classes=37/37, rank=32, lambda0=0.5, topM=37, s0=31.7, gate_q=0.1856, gate_iqr=7.475, gamma_q=4.0, gamma_c=2.0, clip=[-1.5,1.5], use_per_class_basis=False
Loading evaluator: Classification
No checkpoint found, train from scratch
Initialize tensorboard (log_dir=output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_1/ViT-B-16/seed2/tensorboard)
epoch [1/300] batch [1/1] loss 1.6659 (1.6659) acc 64.8649 (64.8649) loss_ce 1.6659 (1.6659) data_term 1.6659 (1.6659) kl_term 0.0000 (0.0000) eta 0:01:00
epoch [2/300] batch [1/1] loss 1.0855 (1.0855) acc 70.2703 (70.2703) loss_ce 1.0855 (1.0855) data_term 1.0855 (1.0855) kl_term 0.0000 (0.0000) eta 0:00:03
epoch [3/300] batch [1/1] loss 0.8238 (0.8238) acc 78.3784 (78.3784) loss_ce 0.8238 (0.8238) data_term 0.8238 (0.8238) kl_term 0.0000 (0.0000) eta 0:00:01
epoch [4/300] batch [1/1] loss 0.5629 (0.5629) acc 83.7838 (83.7838) loss_ce 0.5629 (0.5629) data_term 0.5629 (0.5629) kl_term 0.0000 (0.0000) eta 0:00:01
epoch [5/300] batch [1/1] loss 0.8936 (0.8936) acc 78.3784 (78.3784) loss_ce 0.8936 (0.8936) data_term 0.8936 (0.8936) kl_term 0.0000 (0.0000) eta 0:00:01
epoch [6/300] batch [1/1] loss 0.8931 (0.8931) acc 75.6757 (75.6757) loss_ce 0.8930 (0.8930) data_term 0.8930 (0.8930) kl_term 0.0000 (0.0000) eta 0:00:02
epoch [7/300] batch [1/1] loss 0.6123 (0.6123) acc 89.1892 (89.1892) loss_ce 0.6122 (0.6122) data_term 0.6122 (0.6122) kl_term 0.0000 (0.0000) eta 0:00:01
epoch [8/300] batch [1/1] loss 0.9909 (0.9909) acc 78.3784 (78.3784) loss_ce 0.9908 (0.9908) data_term 0.9908 (0.9908) kl_term 0.0000 (0.0000) eta 0:00:01
epoch [9/300] batch [1/1] loss 0.7347 (0.7347) acc 81.0811 (81.0811) loss_ce 0.7346 (0.7346) data_term 0.7346 (0.7346) kl_term 0.0000 (0.0000) eta 0:00:01
epoch [10/300] batch [1/1] loss 0.9944 (0.9944) acc 72.9730 (72.9730) loss_ce 0.9944 (0.9944) data_term 0.9944 (0.9944) kl_term 0.0001 (0.0001) eta 0:00:01
epoch [11/300] batch [1/1] loss 0.5854 (0.5854) acc 91.8919 (91.8919) loss_ce 0.5853 (0.5853) data_term 0.5853 (0.5853) kl_term 0.0001 (0.0001) eta 0:00:01
epoch [12/300] batch [1/1] loss 0.6508 (0.6508) acc 86.4865 (86.4865) loss_ce 0.6507 (0.6507) data_term 0.6507 (0.6507) kl_term 0.0001 (0.0001) eta 0:00:01
epoch [13/300] batch [1/1] loss 0.6186 (0.6186) acc 81.0811 (81.0811) loss_ce 0.6185 (0.6185) data_term 0.6185 (0.6185) kl_term 0.0001 (0.0001) eta 0:00:01
epoch [14/300] batch [1/1] loss 0.5550 (0.5550) acc 89.1892 (89.1892) loss_ce 0.5549 (0.5549) data_term 0.5549 (0.5549) kl_term 0.0002 (0.0002) eta 0:00:01
epoch [15/300] batch [1/1] loss 0.2631 (0.2631) acc 94.5946 (94.5946) loss_ce 0.2629 (0.2629) data_term 0.2629 (0.2629) kl_term 0.0002 (0.0002) eta 0:00:03
epoch [16/300] batch [1/1] loss 0.5411 (0.5411) acc 86.4865 (86.4865) loss_ce 0.5408 (0.5408) data_term 0.5408 (0.5408) kl_term 0.0002 (0.0002) eta 0:00:04
epoch [17/300] batch [1/1] loss 0.3423 (0.3423) acc 94.5946 (94.5946) loss_ce 0.3420 (0.3420) data_term 0.3420 (0.3420) kl_term 0.0003 (0.0003) eta 0:00:03
epoch [18/300] batch [1/1] loss 0.4499 (0.4499) acc 91.8919 (91.8919) loss_ce 0.4495 (0.4495) data_term 0.4495 (0.4495) kl_term 0.0003 (0.0003) eta 0:00:04
epoch [19/300] batch [1/1] loss 0.3777 (0.3777) acc 94.5946 (94.5946) loss_ce 0.3773 (0.3773) data_term 0.3773 (0.3773) kl_term 0.0004 (0.0004) eta 0:00:03
epoch [20/300] batch [1/1] loss 0.4076 (0.4076) acc 89.1892 (89.1892) loss_ce 0.4071 (0.4071) data_term 0.4071 (0.4071) kl_term 0.0005 (0.0005) eta 0:00:04
epoch [21/300] batch [1/1] loss 0.1501 (0.1501) acc 100.0000 (100.0000) loss_ce 0.1495 (0.1495) data_term 0.1495 (0.1495) kl_term 0.0005 (0.0005) eta 0:00:03
epoch [22/300] batch [1/1] loss 0.4918 (0.4918) acc 86.4865 (86.4865) loss_ce 0.4912 (0.4912) data_term 0.4912 (0.4912) kl_term 0.0006 (0.0006) eta 0:00:03
epoch [23/300] batch [1/1] loss 0.2697 (0.2697) acc 94.5946 (94.5946) loss_ce 0.2690 (0.2690) data_term 0.2690 (0.2690) kl_term 0.0007 (0.0007) eta 0:00:03
epoch [24/300] batch [1/1] loss 0.2377 (0.2377) acc 94.5946 (94.5946) loss_ce 0.2370 (0.2370) data_term 0.2370 (0.2370) kl_term 0.0008 (0.0008) eta 0:00:03
epoch [25/300] batch [1/1] loss 0.2842 (0.2842) acc 94.5946 (94.5946) loss_ce 0.2834 (0.2834) data_term 0.2834 (0.2834) kl_term 0.0009 (0.0009) eta 0:00:03
epoch [26/300] batch [1/1] loss 0.0472 (0.0472) acc 100.0000 (100.0000) loss_ce 0.0462 (0.0462) data_term 0.0462 (0.0462) kl_term 0.0009 (0.0009) eta 0:00:03
epoch [27/300] batch [1/1] loss 0.3055 (0.3055) acc 91.8919 (91.8919) loss_ce 0.3045 (0.3045) data_term 0.3045 (0.3045) kl_term 0.0010 (0.0010) eta 0:00:03
epoch [28/300] batch [1/1] loss 0.2732 (0.2732) acc 94.5946 (94.5946) loss_ce 0.2720 (0.2720) data_term 0.2720 (0.2720) kl_term 0.0011 (0.0011) eta 0:00:03
epoch [29/300] batch [1/1] loss 0.2419 (0.2419) acc 97.2973 (97.2973) loss_ce 0.2407 (0.2407) data_term 0.2407 (0.2407) kl_term 0.0012 (0.0012) eta 0:00:03
epoch [30/300] batch [1/1] loss 0.1188 (0.1188) acc 100.0000 (100.0000) loss_ce 0.1174 (0.1174) data_term 0.1174 (0.1174) kl_term 0.0013 (0.0013) eta 0:00:03
epoch [31/300] batch [1/1] loss 0.1509 (0.1509) acc 97.2973 (97.2973) loss_ce 0.1495 (0.1495) data_term 0.1495 (0.1495) kl_term 0.0014 (0.0014) eta 0:00:03
epoch [32/300] batch [1/1] loss 0.1102 (0.1102) acc 97.2973 (97.2973) loss_ce 0.1087 (0.1087) data_term 0.1087 (0.1087) kl_term 0.0015 (0.0015) eta 0:00:02
epoch [33/300] batch [1/1] loss 0.0819 (0.0819) acc 100.0000 (100.0000) loss_ce 0.0803 (0.0803) data_term 0.0803 (0.0803) kl_term 0.0016 (0.0016) eta 0:00:01
epoch [34/300] batch [1/1] loss 0.2548 (0.2548) acc 97.2973 (97.2973) loss_ce 0.2530 (0.2530) data_term 0.2530 (0.2530) kl_term 0.0017 (0.0017) eta 0:00:01
epoch [35/300] batch [1/1] loss 0.0693 (0.0693) acc 100.0000 (100.0000) loss_ce 0.0674 (0.0674) data_term 0.0674 (0.0674) kl_term 0.0018 (0.0018) eta 0:00:01
epoch [36/300] batch [1/1] loss 0.1901 (0.1901) acc 94.5946 (94.5946) loss_ce 0.1882 (0.1882) data_term 0.1882 (0.1882) kl_term 0.0019 (0.0019) eta 0:00:01
epoch [37/300] batch [1/1] loss 0.0933 (0.0933) acc 100.0000 (100.0000) loss_ce 0.0912 (0.0912) data_term 0.0912 (0.0912) kl_term 0.0020 (0.0020) eta 0:00:01
epoch [38/300] batch [1/1] loss 0.1143 (0.1143) acc 94.5946 (94.5946) loss_ce 0.1121 (0.1121) data_term 0.1121 (0.1121) kl_term 0.0021 (0.0021) eta 0:00:01
epoch [39/300] batch [1/1] loss 0.0696 (0.0696) acc 100.0000 (100.0000) loss_ce 0.0674 (0.0674) data_term 0.0674 (0.0674) kl_term 0.0023 (0.0023) eta 0:00:01
epoch [40/300] batch [1/1] loss 0.1371 (0.1371) acc 97.2973 (97.2973) loss_ce 0.1347 (0.1347) data_term 0.1347 (0.1347) kl_term 0.0024 (0.0024) eta 0:00:01
epoch [41/300] batch [1/1] loss 0.0353 (0.0353) acc 100.0000 (100.0000) loss_ce 0.0328 (0.0328) data_term 0.0328 (0.0328) kl_term 0.0025 (0.0025) eta 0:00:01
epoch [42/300] batch [1/1] loss 0.0599 (0.0599) acc 100.0000 (100.0000) loss_ce 0.0574 (0.0574) data_term 0.0574 (0.0574) kl_term 0.0026 (0.0026) eta 0:00:01
epoch [43/300] batch [1/1] loss 0.2363 (0.2363) acc 91.8919 (91.8919) loss_ce 0.2336 (0.2336) data_term 0.2336 (0.2336) kl_term 0.0027 (0.0027) eta 0:00:01
epoch [44/300] batch [1/1] loss 0.0302 (0.0302) acc 100.0000 (100.0000) loss_ce 0.0273 (0.0273) data_term 0.0273 (0.0273) kl_term 0.0028 (0.0028) eta 0:00:01
epoch [45/300] batch [1/1] loss 0.1715 (0.1715) acc 94.5946 (94.5946) loss_ce 0.1686 (0.1686) data_term 0.1686 (0.1686) kl_term 0.0029 (0.0029) eta 0:00:01
epoch [46/300] batch [1/1] loss 0.1052 (0.1052) acc 97.2973 (97.2973) loss_ce 0.1022 (0.1022) data_term 0.1022 (0.1022) kl_term 0.0030 (0.0030) eta 0:00:01
epoch [47/300] batch [1/1] loss 0.1177 (0.1177) acc 100.0000 (100.0000) loss_ce 0.1146 (0.1146) data_term 0.1146 (0.1146) kl_term 0.0031 (0.0031) eta 0:00:01
epoch [48/300] batch [1/1] loss 0.0491 (0.0491) acc 100.0000 (100.0000) loss_ce 0.0459 (0.0459) data_term 0.0459 (0.0459) kl_term 0.0033 (0.0033) eta 0:00:01
epoch [49/300] batch [1/1] loss 0.0390 (0.0390) acc 100.0000 (100.0000) loss_ce 0.0356 (0.0356) data_term 0.0356 (0.0356) kl_term 0.0034 (0.0034) eta 0:00:01
epoch [50/300] batch [1/1] loss 0.1118 (0.1118) acc 97.2973 (97.2973) loss_ce 0.1083 (0.1083) data_term 0.1083 (0.1083) kl_term 0.0035 (0.0035) eta 0:00:01
epoch [51/300] batch [1/1] loss 0.0616 (0.0616) acc 100.0000 (100.0000) loss_ce 0.0581 (0.0581) data_term 0.0581 (0.0581) kl_term 0.0036 (0.0036) eta 0:00:01
epoch [52/300] batch [1/1] loss 0.0827 (0.0827) acc 100.0000 (100.0000) loss_ce 0.0790 (0.0790) data_term 0.0790 (0.0790) kl_term 0.0037 (0.0037) eta 0:00:01
epoch [53/300] batch [1/1] loss 0.1174 (0.1174) acc 97.2973 (97.2973) loss_ce 0.1136 (0.1136) data_term 0.1136 (0.1136) kl_term 0.0038 (0.0038) eta 0:00:01
epoch [54/300] batch [1/1] loss 0.1668 (0.1668) acc 97.2973 (97.2973) loss_ce 0.1629 (0.1629) data_term 0.1629 (0.1629) kl_term 0.0039 (0.0039) eta 0:00:01
epoch [55/300] batch [1/1] loss 0.0542 (0.0542) acc 100.0000 (100.0000) loss_ce 0.0501 (0.0501) data_term 0.0501 (0.0501) kl_term 0.0041 (0.0041) eta 0:00:01
epoch [56/300] batch [1/1] loss 0.0330 (0.0330) acc 100.0000 (100.0000) loss_ce 0.0288 (0.0288) data_term 0.0288 (0.0288) kl_term 0.0042 (0.0042) eta 0:00:01
epoch [57/300] batch [1/1] loss 0.1039 (0.1039) acc 97.2973 (97.2973) loss_ce 0.0995 (0.0995) data_term 0.0995 (0.0995) kl_term 0.0043 (0.0043) eta 0:00:01
epoch [58/300] batch [1/1] loss 0.0782 (0.0782) acc 100.0000 (100.0000) loss_ce 0.0738 (0.0738) data_term 0.0738 (0.0738) kl_term 0.0044 (0.0044) eta 0:00:01
epoch [59/300] batch [1/1] loss 0.1537 (0.1537) acc 91.8919 (91.8919) loss_ce 0.1492 (0.1492) data_term 0.1492 (0.1492) kl_term 0.0045 (0.0045) eta 0:00:01
epoch [60/300] batch [1/1] loss 0.0382 (0.0382) acc 100.0000 (100.0000) loss_ce 0.0336 (0.0336) data_term 0.0336 (0.0336) kl_term 0.0047 (0.0047) eta 0:00:01
epoch [61/300] batch [1/1] loss 0.0527 (0.0527) acc 100.0000 (100.0000) loss_ce 0.0479 (0.0479) data_term 0.0479 (0.0479) kl_term 0.0048 (0.0048) eta 0:00:01
epoch [62/300] batch [1/1] loss 0.0845 (0.0845) acc 97.2973 (97.2973) loss_ce 0.0795 (0.0795) data_term 0.0795 (0.0795) kl_term 0.0049 (0.0049) eta 0:00:01
epoch [63/300] batch [1/1] loss 0.0569 (0.0569) acc 100.0000 (100.0000) loss_ce 0.0519 (0.0519) data_term 0.0519 (0.0519) kl_term 0.0050 (0.0050) eta 0:00:01
epoch [64/300] batch [1/1] loss 0.1287 (0.1287) acc 97.2973 (97.2973) loss_ce 0.1236 (0.1236) data_term 0.1236 (0.1236) kl_term 0.0052 (0.0052) eta 0:00:01
epoch [65/300] batch [1/1] loss 0.1080 (0.1080) acc 100.0000 (100.0000) loss_ce 0.1027 (0.1027) data_term 0.1027 (0.1027) kl_term 0.0053 (0.0053) eta 0:00:01
epoch [66/300] batch [1/1] loss 0.0527 (0.0527) acc 100.0000 (100.0000) loss_ce 0.0473 (0.0473) data_term 0.0473 (0.0473) kl_term 0.0054 (0.0054) eta 0:00:01
epoch [67/300] batch [1/1] loss 0.0421 (0.0421) acc 100.0000 (100.0000) loss_ce 0.0366 (0.0366) data_term 0.0366 (0.0366) kl_term 0.0055 (0.0055) eta 0:00:01
epoch [68/300] batch [1/1] loss 0.1456 (0.1456) acc 97.2973 (97.2973) loss_ce 0.1399 (0.1399) data_term 0.1399 (0.1399) kl_term 0.0057 (0.0057) eta 0:00:01
epoch [69/300] batch [1/1] loss 0.0538 (0.0538) acc 97.2973 (97.2973) loss_ce 0.0480 (0.0480) data_term 0.0480 (0.0480) kl_term 0.0058 (0.0058) eta 0:00:01
epoch [70/300] batch [1/1] loss 0.1257 (0.1257) acc 97.2973 (97.2973) loss_ce 0.1198 (0.1198) data_term 0.1198 (0.1198) kl_term 0.0059 (0.0059) eta 0:00:01
epoch [71/300] batch [1/1] loss 0.0695 (0.0695) acc 100.0000 (100.0000) loss_ce 0.0634 (0.0634) data_term 0.0634 (0.0634) kl_term 0.0060 (0.0060) eta 0:00:01
epoch [72/300] batch [1/1] loss 0.0204 (0.0204) acc 100.0000 (100.0000) loss_ce 0.0142 (0.0142) data_term 0.0142 (0.0142) kl_term 0.0062 (0.0062) eta 0:00:01
epoch [73/300] batch [1/1] loss 0.0463 (0.0463) acc 100.0000 (100.0000) loss_ce 0.0400 (0.0400) data_term 0.0400 (0.0400) kl_term 0.0063 (0.0063) eta 0:00:01
epoch [74/300] batch [1/1] loss 0.0223 (0.0223) acc 100.0000 (100.0000) loss_ce 0.0159 (0.0159) data_term 0.0159 (0.0159) kl_term 0.0064 (0.0064) eta 0:00:01
epoch [75/300] batch [1/1] loss 0.1781 (0.1781) acc 94.5946 (94.5946) loss_ce 0.1716 (0.1716) data_term 0.1716 (0.1716) kl_term 0.0065 (0.0065) eta 0:00:01
epoch [76/300] batch [1/1] loss 0.0635 (0.0635) acc 97.2973 (97.2973) loss_ce 0.0568 (0.0568) data_term 0.0568 (0.0568) kl_term 0.0067 (0.0067) eta 0:00:01
epoch [77/300] batch [1/1] loss 0.0972 (0.0972) acc 97.2973 (97.2973) loss_ce 0.0904 (0.0904) data_term 0.0904 (0.0904) kl_term 0.0068 (0.0068) eta 0:00:01
epoch [78/300] batch [1/1] loss 0.0510 (0.0510) acc 97.2973 (97.2973) loss_ce 0.0441 (0.0441) data_term 0.0441 (0.0441) kl_term 0.0069 (0.0069) eta 0:00:01
epoch [79/300] batch [1/1] loss 0.0383 (0.0383) acc 100.0000 (100.0000) loss_ce 0.0313 (0.0313) data_term 0.0313 (0.0313) kl_term 0.0070 (0.0070) eta 0:00:01
epoch [80/300] batch [1/1] loss 0.0739 (0.0739) acc 97.2973 (97.2973) loss_ce 0.0668 (0.0668) data_term 0.0668 (0.0668) kl_term 0.0072 (0.0072) eta 0:00:01
epoch [81/300] batch [1/1] loss 0.0348 (0.0348) acc 100.0000 (100.0000) loss_ce 0.0275 (0.0275) data_term 0.0275 (0.0275) kl_term 0.0073 (0.0073) eta 0:00:01
epoch [82/300] batch [1/1] loss 0.0291 (0.0291) acc 100.0000 (100.0000) loss_ce 0.0217 (0.0217) data_term 0.0217 (0.0217) kl_term 0.0074 (0.0074) eta 0:00:01
epoch [83/300] batch [1/1] loss 0.0366 (0.0366) acc 100.0000 (100.0000) loss_ce 0.0290 (0.0290) data_term 0.0290 (0.0290) kl_term 0.0075 (0.0075) eta 0:00:01
epoch [84/300] batch [1/1] loss 0.0314 (0.0314) acc 100.0000 (100.0000) loss_ce 0.0237 (0.0237) data_term 0.0237 (0.0237) kl_term 0.0077 (0.0077) eta 0:00:01
epoch [85/300] batch [1/1] loss 0.0206 (0.0206) acc 100.0000 (100.0000) loss_ce 0.0128 (0.0128) data_term 0.0128 (0.0128) kl_term 0.0078 (0.0078) eta 0:00:01
epoch [86/300] batch [1/1] loss 0.0806 (0.0806) acc 97.2973 (97.2973) loss_ce 0.0727 (0.0727) data_term 0.0727 (0.0727) kl_term 0.0079 (0.0079) eta 0:00:01
epoch [87/300] batch [1/1] loss 0.0448 (0.0448) acc 100.0000 (100.0000) loss_ce 0.0368 (0.0368) data_term 0.0368 (0.0368) kl_term 0.0080 (0.0080) eta 0:00:01
epoch [88/300] batch [1/1] loss 0.0469 (0.0469) acc 100.0000 (100.0000) loss_ce 0.0387 (0.0387) data_term 0.0387 (0.0387) kl_term 0.0082 (0.0082) eta 0:00:01
epoch [89/300] batch [1/1] loss 0.0336 (0.0336) acc 100.0000 (100.0000) loss_ce 0.0253 (0.0253) data_term 0.0253 (0.0253) kl_term 0.0083 (0.0083) eta 0:00:01
epoch [90/300] batch [1/1] loss 0.0364 (0.0364) acc 100.0000 (100.0000) loss_ce 0.0280 (0.0280) data_term 0.0280 (0.0280) kl_term 0.0084 (0.0084) eta 0:00:01
epoch [91/300] batch [1/1] loss 0.0420 (0.0420) acc 100.0000 (100.0000) loss_ce 0.0335 (0.0335) data_term 0.0335 (0.0335) kl_term 0.0085 (0.0085) eta 0:00:01
epoch [92/300] batch [1/1] loss 0.0369 (0.0369) acc 100.0000 (100.0000) loss_ce 0.0282 (0.0282) data_term 0.0282 (0.0282) kl_term 0.0087 (0.0087) eta 0:00:01
epoch [93/300] batch [1/1] loss 0.0315 (0.0315) acc 100.0000 (100.0000) loss_ce 0.0227 (0.0227) data_term 0.0227 (0.0227) kl_term 0.0088 (0.0088) eta 0:00:01
epoch [94/300] batch [1/1] loss 0.0817 (0.0817) acc 100.0000 (100.0000) loss_ce 0.0728 (0.0728) data_term 0.0728 (0.0728) kl_term 0.0089 (0.0089) eta 0:00:01
epoch [95/300] batch [1/1] loss 0.0598 (0.0598) acc 97.2973 (97.2973) loss_ce 0.0508 (0.0508) data_term 0.0508 (0.0508) kl_term 0.0090 (0.0090) eta 0:00:01
epoch [96/300] batch [1/1] loss 0.0343 (0.0343) acc 100.0000 (100.0000) loss_ce 0.0252 (0.0252) data_term 0.0252 (0.0252) kl_term 0.0091 (0.0091) eta 0:00:01
epoch [97/300] batch [1/1] loss 0.0356 (0.0356) acc 100.0000 (100.0000) loss_ce 0.0263 (0.0263) data_term 0.0263 (0.0263) kl_term 0.0093 (0.0093) eta 0:00:01
epoch [98/300] batch [1/1] loss 0.0474 (0.0474) acc 100.0000 (100.0000) loss_ce 0.0380 (0.0380) data_term 0.0380 (0.0380) kl_term 0.0094 (0.0094) eta 0:00:01
epoch [99/300] batch [1/1] loss 0.0259 (0.0259) acc 100.0000 (100.0000) loss_ce 0.0164 (0.0164) data_term 0.0164 (0.0164) kl_term 0.0095 (0.0095) eta 0:00:01
epoch [100/300] batch [1/1] loss 0.0281 (0.0281) acc 100.0000 (100.0000) loss_ce 0.0184 (0.0184) data_term 0.0184 (0.0184) kl_term 0.0096 (0.0096) eta 0:00:01
epoch [101/300] batch [1/1] loss 0.0284 (0.0284) acc 100.0000 (100.0000) loss_ce 0.0187 (0.0187) data_term 0.0187 (0.0187) kl_term 0.0098 (0.0098) eta 0:00:01
epoch [102/300] batch [1/1] loss 0.0365 (0.0365) acc 100.0000 (100.0000) loss_ce 0.0266 (0.0266) data_term 0.0266 (0.0266) kl_term 0.0099 (0.0099) eta 0:00:01
epoch [103/300] batch [1/1] loss 0.0637 (0.0637) acc 100.0000 (100.0000) loss_ce 0.0537 (0.0537) data_term 0.0537 (0.0537) kl_term 0.0100 (0.0100) eta 0:00:01
epoch [104/300] batch [1/1] loss 0.0358 (0.0358) acc 100.0000 (100.0000) loss_ce 0.0257 (0.0257) data_term 0.0257 (0.0257) kl_term 0.0101 (0.0101) eta 0:00:01
epoch [105/300] batch [1/1] loss 0.0339 (0.0339) acc 100.0000 (100.0000) loss_ce 0.0236 (0.0236) data_term 0.0236 (0.0236) kl_term 0.0103 (0.0103) eta 0:00:01
epoch [106/300] batch [1/1] loss 0.0183 (0.0183) acc 100.0000 (100.0000) loss_ce 0.0079 (0.0079) data_term 0.0079 (0.0079) kl_term 0.0104 (0.0104) eta 0:00:01
epoch [107/300] batch [1/1] loss 0.0388 (0.0388) acc 100.0000 (100.0000) loss_ce 0.0283 (0.0283) data_term 0.0283 (0.0283) kl_term 0.0105 (0.0105) eta 0:00:01
epoch [108/300] batch [1/1] loss 0.0432 (0.0432) acc 100.0000 (100.0000) loss_ce 0.0325 (0.0325) data_term 0.0325 (0.0325) kl_term 0.0106 (0.0106) eta 0:00:01
epoch [109/300] batch [1/1] loss 0.0449 (0.0449) acc 100.0000 (100.0000) loss_ce 0.0341 (0.0341) data_term 0.0341 (0.0341) kl_term 0.0107 (0.0107) eta 0:00:01
epoch [110/300] batch [1/1] loss 0.0233 (0.0233) acc 100.0000 (100.0000) loss_ce 0.0125 (0.0125) data_term 0.0125 (0.0125) kl_term 0.0109 (0.0109) eta 0:00:01
epoch [111/300] batch [1/1] loss 0.0341 (0.0341) acc 100.0000 (100.0000) loss_ce 0.0231 (0.0231) data_term 0.0231 (0.0231) kl_term 0.0110 (0.0110) eta 0:00:01
epoch [112/300] batch [1/1] loss 0.0373 (0.0373) acc 100.0000 (100.0000) loss_ce 0.0262 (0.0262) data_term 0.0262 (0.0262) kl_term 0.0111 (0.0111) eta 0:00:01
epoch [113/300] batch [1/1] loss 0.0310 (0.0310) acc 100.0000 (100.0000) loss_ce 0.0198 (0.0198) data_term 0.0198 (0.0198) kl_term 0.0112 (0.0112) eta 0:00:01
epoch [114/300] batch [1/1] loss 0.0418 (0.0418) acc 100.0000 (100.0000) loss_ce 0.0304 (0.0304) data_term 0.0304 (0.0304) kl_term 0.0113 (0.0113) eta 0:00:01
epoch [115/300] batch [1/1] loss 0.0368 (0.0368) acc 100.0000 (100.0000) loss_ce 0.0254 (0.0254) data_term 0.0254 (0.0254) kl_term 0.0115 (0.0115) eta 0:00:02
epoch [116/300] batch [1/1] loss 0.0555 (0.0555) acc 100.0000 (100.0000) loss_ce 0.0439 (0.0439) data_term 0.0439 (0.0439) kl_term 0.0116 (0.0116) eta 0:00:02
epoch [117/300] batch [1/1] loss 0.0423 (0.0423) acc 100.0000 (100.0000) loss_ce 0.0306 (0.0306) data_term 0.0306 (0.0306) kl_term 0.0117 (0.0117) eta 0:00:02
epoch [118/300] batch [1/1] loss 0.0303 (0.0303) acc 100.0000 (100.0000) loss_ce 0.0184 (0.0184) data_term 0.0184 (0.0184) kl_term 0.0118 (0.0118) eta 0:00:03
epoch [119/300] batch [1/1] loss 0.0276 (0.0276) acc 100.0000 (100.0000) loss_ce 0.0156 (0.0156) data_term 0.0156 (0.0156) kl_term 0.0120 (0.0120) eta 0:00:03
epoch [120/300] batch [1/1] loss 0.0374 (0.0374) acc 100.0000 (100.0000) loss_ce 0.0254 (0.0254) data_term 0.0254 (0.0254) kl_term 0.0121 (0.0121) eta 0:00:02
epoch [121/300] batch [1/1] loss 0.0307 (0.0307) acc 100.0000 (100.0000) loss_ce 0.0185 (0.0185) data_term 0.0185 (0.0185) kl_term 0.0122 (0.0122) eta 0:00:02
epoch [122/300] batch [1/1] loss 0.0992 (0.0992) acc 97.2973 (97.2973) loss_ce 0.0869 (0.0869) data_term 0.0869 (0.0869) kl_term 0.0123 (0.0123) eta 0:00:02
epoch [123/300] batch [1/1] loss 0.0338 (0.0338) acc 100.0000 (100.0000) loss_ce 0.0214 (0.0214) data_term 0.0214 (0.0214) kl_term 0.0124 (0.0124) eta 0:00:02
epoch [124/300] batch [1/1] loss 0.0355 (0.0355) acc 100.0000 (100.0000) loss_ce 0.0229 (0.0229) data_term 0.0229 (0.0229) kl_term 0.0126 (0.0126) eta 0:00:02
epoch [125/300] batch [1/1] loss 0.0245 (0.0245) acc 100.0000 (100.0000) loss_ce 0.0118 (0.0118) data_term 0.0118 (0.0118) kl_term 0.0127 (0.0127) eta 0:00:02
epoch [126/300] batch [1/1] loss 0.0260 (0.0260) acc 100.0000 (100.0000) loss_ce 0.0131 (0.0131) data_term 0.0131 (0.0131) kl_term 0.0128 (0.0128) eta 0:00:02
epoch [127/300] batch [1/1] loss 0.0596 (0.0596) acc 100.0000 (100.0000) loss_ce 0.0466 (0.0466) data_term 0.0466 (0.0466) kl_term 0.0130 (0.0130) eta 0:00:02
epoch [128/300] batch [1/1] loss 0.0321 (0.0321) acc 100.0000 (100.0000) loss_ce 0.0190 (0.0190) data_term 0.0190 (0.0190) kl_term 0.0131 (0.0131) eta 0:00:02
epoch [129/300] batch [1/1] loss 0.0209 (0.0209) acc 100.0000 (100.0000) loss_ce 0.0077 (0.0077) data_term 0.0077 (0.0077) kl_term 0.0132 (0.0132) eta 0:00:02
epoch [130/300] batch [1/1] loss 0.0871 (0.0871) acc 97.2973 (97.2973) loss_ce 0.0738 (0.0738) data_term 0.0738 (0.0738) kl_term 0.0133 (0.0133) eta 0:00:02
epoch [131/300] batch [1/1] loss 0.0277 (0.0277) acc 100.0000 (100.0000) loss_ce 0.0143 (0.0143) data_term 0.0143 (0.0143) kl_term 0.0135 (0.0135) eta 0:00:02
epoch [132/300] batch [1/1] loss 0.0216 (0.0216) acc 100.0000 (100.0000) loss_ce 0.0081 (0.0081) data_term 0.0081 (0.0081) kl_term 0.0136 (0.0136) eta 0:00:00
epoch [133/300] batch [1/1] loss 0.0308 (0.0308) acc 100.0000 (100.0000) loss_ce 0.0171 (0.0171) data_term 0.0171 (0.0171) kl_term 0.0137 (0.0137) eta 0:00:00
epoch [134/300] batch [1/1] loss 0.0266 (0.0266) acc 100.0000 (100.0000) loss_ce 0.0128 (0.0128) data_term 0.0128 (0.0128) kl_term 0.0138 (0.0138) eta 0:00:00
epoch [135/300] batch [1/1] loss 0.0436 (0.0436) acc 100.0000 (100.0000) loss_ce 0.0297 (0.0297) data_term 0.0297 (0.0297) kl_term 0.0139 (0.0139) eta 0:00:00
epoch [136/300] batch [1/1] loss 0.0320 (0.0320) acc 100.0000 (100.0000) loss_ce 0.0179 (0.0179) data_term 0.0179 (0.0179) kl_term 0.0141 (0.0141) eta 0:00:00
epoch [137/300] batch [1/1] loss 0.0360 (0.0360) acc 100.0000 (100.0000) loss_ce 0.0218 (0.0218) data_term 0.0218 (0.0218) kl_term 0.0142 (0.0142) eta 0:00:00
