***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
[DREAM-BayesAdapter v4.1] fitted: support=740, classes=37/37, rank=32, lambda0=0.5, topM=37, s0=33.3, gate_q=2.543, gate_iqr=7.993, gamma_q=4.0, gamma_c=2.0, clip=[-1.5,1.5], use_per_class_basis=False
Loading evaluator: Classification
No checkpoint found, train from scratch
Initialize tensorboard (log_dir=output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_1/ViT-B-16/seed3/tensorboard)
epoch [1/300] batch [1/1] loss 0.5505 (0.5505) acc 83.7838 (83.7838) loss_ce 0.5505 (0.5505) data_term 0.5505 (0.5505) kl_term 0.0000 (0.0000) eta 0:00:55
epoch [2/300] batch [1/1] loss 0.5674 (0.5674) acc 86.4865 (86.4865) loss_ce 0.5674 (0.5674) data_term 0.5674 (0.5674) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [3/300] batch [1/1] loss 0.7154 (0.7154) acc 83.7838 (83.7838) loss_ce 0.7153 (0.7153) data_term 0.7153 (0.7153) kl_term 0.0000 (0.0000) eta 0:00:04
epoch [4/300] batch [1/1] loss 0.6049 (0.6049) acc 81.0811 (81.0811) loss_ce 0.6049 (0.6049) data_term 0.6049 (0.6049) kl_term 0.0000 (0.0000) eta 0:00:01
epoch [5/300] batch [1/1] loss 0.4154 (0.4154) acc 91.8919 (91.8919) loss_ce 0.4154 (0.4154) data_term 0.4154 (0.4154) kl_term 0.0000 (0.0000) eta 0:00:01
epoch [6/300] batch [1/1] loss 0.7412 (0.7412) acc 75.6757 (75.6757) loss_ce 0.7412 (0.7412) data_term 0.7412 (0.7412) kl_term 0.0000 (0.0000) eta 0:00:01
epoch [7/300] batch [1/1] loss 0.5671 (0.5671) acc 83.7838 (83.7838) loss_ce 0.5670 (0.5670) data_term 0.5670 (0.5670) kl_term 0.0000 (0.0000) eta 0:00:01
epoch [8/300] batch [1/1] loss 0.3700 (0.3700) acc 91.8919 (91.8919) loss_ce 0.3700 (0.3700) data_term 0.3700 (0.3700) kl_term 0.0000 (0.0000) eta 0:00:01
epoch [9/300] batch [1/1] loss 0.3297 (0.3297) acc 97.2973 (97.2973) loss_ce 0.3296 (0.3296) data_term 0.3296 (0.3296) kl_term 0.0000 (0.0000) eta 0:00:01
epoch [10/300] batch [1/1] loss 0.5245 (0.5245) acc 86.4865 (86.4865) loss_ce 0.5244 (0.5244) data_term 0.5244 (0.5244) kl_term 0.0001 (0.0001) eta 0:00:01
epoch [11/300] batch [1/1] loss 0.2954 (0.2954) acc 97.2973 (97.2973) loss_ce 0.2953 (0.2953) data_term 0.2953 (0.2953) kl_term 0.0001 (0.0001) eta 0:00:01
epoch [12/300] batch [1/1] loss 0.5904 (0.5904) acc 89.1892 (89.1892) loss_ce 0.5903 (0.5903) data_term 0.5903 (0.5903) kl_term 0.0001 (0.0001) eta 0:00:01
epoch [13/300] batch [1/1] loss 0.4245 (0.4245) acc 91.8919 (91.8919) loss_ce 0.4245 (0.4245) data_term 0.4245 (0.4245) kl_term 0.0001 (0.0001) eta 0:00:01
epoch [14/300] batch [1/1] loss 0.2644 (0.2644) acc 97.2973 (97.2973) loss_ce 0.2643 (0.2643) data_term 0.2643 (0.2643) kl_term 0.0001 (0.0001) eta 0:00:01
epoch [15/300] batch [1/1] loss 0.3485 (0.3485) acc 94.5946 (94.5946) loss_ce 0.3483 (0.3483) data_term 0.3483 (0.3483) kl_term 0.0001 (0.0001) eta 0:00:01
epoch [16/300] batch [1/1] loss 0.3936 (0.3936) acc 91.8919 (91.8919) loss_ce 0.3934 (0.3934) data_term 0.3934 (0.3934) kl_term 0.0002 (0.0002) eta 0:00:01
epoch [17/300] batch [1/1] loss 0.3752 (0.3752) acc 91.8919 (91.8919) loss_ce 0.3750 (0.3750) data_term 0.3750 (0.3750) kl_term 0.0002 (0.0002) eta 0:00:01
epoch [18/300] batch [1/1] loss 0.1597 (0.1597) acc 100.0000 (100.0000) loss_ce 0.1595 (0.1595) data_term 0.1595 (0.1595) kl_term 0.0002 (0.0002) eta 0:00:01
epoch [19/300] batch [1/1] loss 0.3727 (0.3727) acc 91.8919 (91.8919) loss_ce 0.3725 (0.3725) data_term 0.3725 (0.3725) kl_term 0.0002 (0.0002) eta 0:00:01
epoch [20/300] batch [1/1] loss 0.1416 (0.1416) acc 94.5946 (94.5946) loss_ce 0.1413 (0.1413) data_term 0.1413 (0.1413) kl_term 0.0003 (0.0003) eta 0:00:01
epoch [21/300] batch [1/1] loss 0.0626 (0.0626) acc 100.0000 (100.0000) loss_ce 0.0622 (0.0622) data_term 0.0622 (0.0622) kl_term 0.0003 (0.0003) eta 0:00:01
epoch [22/300] batch [1/1] loss 0.2332 (0.2332) acc 97.2973 (97.2973) loss_ce 0.2328 (0.2328) data_term 0.2328 (0.2328) kl_term 0.0004 (0.0004) eta 0:00:01
epoch [23/300] batch [1/1] loss 0.2230 (0.2230) acc 94.5946 (94.5946) loss_ce 0.2226 (0.2226) data_term 0.2226 (0.2226) kl_term 0.0004 (0.0004) eta 0:00:03
epoch [24/300] batch [1/1] loss 0.1182 (0.1182) acc 100.0000 (100.0000) loss_ce 0.1178 (0.1178) data_term 0.1178 (0.1178) kl_term 0.0005 (0.0005) eta 0:00:04
epoch [25/300] batch [1/1] loss 0.1506 (0.1506) acc 97.2973 (97.2973) loss_ce 0.1501 (0.1501) data_term 0.1501 (0.1501) kl_term 0.0005 (0.0005) eta 0:00:03
epoch [26/300] batch [1/1] loss 0.2127 (0.2127) acc 91.8919 (91.8919) loss_ce 0.2121 (0.2121) data_term 0.2121 (0.2121) kl_term 0.0006 (0.0006) eta 0:00:04
epoch [27/300] batch [1/1] loss 0.0785 (0.0785) acc 97.2973 (97.2973) loss_ce 0.0779 (0.0779) data_term 0.0779 (0.0779) kl_term 0.0006 (0.0006) eta 0:00:03
epoch [28/300] batch [1/1] loss 0.1848 (0.1848) acc 97.2973 (97.2973) loss_ce 0.1841 (0.1841) data_term 0.1841 (0.1841) kl_term 0.0007 (0.0007) eta 0:00:03
epoch [29/300] batch [1/1] loss 0.2442 (0.2442) acc 91.8919 (91.8919) loss_ce 0.2434 (0.2434) data_term 0.2434 (0.2434) kl_term 0.0007 (0.0007) eta 0:00:03
epoch [30/300] batch [1/1] loss 0.1132 (0.1132) acc 97.2973 (97.2973) loss_ce 0.1124 (0.1124) data_term 0.1124 (0.1124) kl_term 0.0008 (0.0008) eta 0:00:03
epoch [31/300] batch [1/1] loss 0.0814 (0.0814) acc 100.0000 (100.0000) loss_ce 0.0805 (0.0805) data_term 0.0805 (0.0805) kl_term 0.0008 (0.0008) eta 0:00:03
epoch [32/300] batch [1/1] loss 0.0478 (0.0478) acc 100.0000 (100.0000) loss_ce 0.0469 (0.0469) data_term 0.0469 (0.0469) kl_term 0.0009 (0.0009) eta 0:00:03
epoch [33/300] batch [1/1] loss 0.2452 (0.2452) acc 94.5946 (94.5946) loss_ce 0.2443 (0.2443) data_term 0.2443 (0.2443) kl_term 0.0010 (0.0010) eta 0:00:03
epoch [34/300] batch [1/1] loss 0.0880 (0.0880) acc 100.0000 (100.0000) loss_ce 0.0870 (0.0870) data_term 0.0870 (0.0870) kl_term 0.0010 (0.0010) eta 0:00:03
epoch [35/300] batch [1/1] loss 0.0444 (0.0444) acc 100.0000 (100.0000) loss_ce 0.0433 (0.0433) data_term 0.0433 (0.0433) kl_term 0.0011 (0.0011) eta 0:00:03
epoch [36/300] batch [1/1] loss 0.1325 (0.1325) acc 97.2973 (97.2973) loss_ce 0.1313 (0.1313) data_term 0.1313 (0.1313) kl_term 0.0012 (0.0012) eta 0:00:03
epoch [37/300] batch [1/1] loss 0.1034 (0.1034) acc 97.2973 (97.2973) loss_ce 0.1021 (0.1021) data_term 0.1021 (0.1021) kl_term 0.0012 (0.0012) eta 0:00:03
epoch [38/300] batch [1/1] loss 0.0840 (0.0840) acc 100.0000 (100.0000) loss_ce 0.0827 (0.0827) data_term 0.0827 (0.0827) kl_term 0.0013 (0.0013) eta 0:00:03
epoch [39/300] batch [1/1] loss 0.1067 (0.1067) acc 97.2973 (97.2973) loss_ce 0.1053 (0.1053) data_term 0.1053 (0.1053) kl_term 0.0014 (0.0014) eta 0:00:03
epoch [40/300] batch [1/1] loss 0.1528 (0.1528) acc 94.5946 (94.5946) loss_ce 0.1514 (0.1514) data_term 0.1514 (0.1514) kl_term 0.0014 (0.0014) eta 0:00:03
epoch [41/300] batch [1/1] loss 0.1023 (0.1023) acc 97.2973 (97.2973) loss_ce 0.1008 (0.1008) data_term 0.1008 (0.1008) kl_term 0.0015 (0.0015) eta 0:00:01
epoch [42/300] batch [1/1] loss 0.0576 (0.0576) acc 100.0000 (100.0000) loss_ce 0.0560 (0.0560) data_term 0.0560 (0.0560) kl_term 0.0016 (0.0016) eta 0:00:01
epoch [43/300] batch [1/1] loss 0.1621 (0.1621) acc 97.2973 (97.2973) loss_ce 0.1604 (0.1604) data_term 0.1604 (0.1604) kl_term 0.0016 (0.0016) eta 0:00:01
epoch [44/300] batch [1/1] loss 0.0907 (0.0907) acc 100.0000 (100.0000) loss_ce 0.0890 (0.0890) data_term 0.0890 (0.0890) kl_term 0.0017 (0.0017) eta 0:00:01
epoch [45/300] batch [1/1] loss 0.0575 (0.0575) acc 100.0000 (100.0000) loss_ce 0.0557 (0.0557) data_term 0.0557 (0.0557) kl_term 0.0018 (0.0018) eta 0:00:01
epoch [46/300] batch [1/1] loss 0.0809 (0.0809) acc 100.0000 (100.0000) loss_ce 0.0791 (0.0791) data_term 0.0791 (0.0791) kl_term 0.0018 (0.0018) eta 0:00:01
epoch [47/300] batch [1/1] loss 0.2486 (0.2486) acc 91.8919 (91.8919) loss_ce 0.2467 (0.2467) data_term 0.2467 (0.2467) kl_term 0.0019 (0.0019) eta 0:00:01
epoch [48/300] batch [1/1] loss 0.0451 (0.0451) acc 100.0000 (100.0000) loss_ce 0.0431 (0.0431) data_term 0.0431 (0.0431) kl_term 0.0020 (0.0020) eta 0:00:01
epoch [49/300] batch [1/1] loss 0.1346 (0.1346) acc 97.2973 (97.2973) loss_ce 0.1326 (0.1326) data_term 0.1326 (0.1326) kl_term 0.0020 (0.0020) eta 0:00:01
epoch [50/300] batch [1/1] loss 0.0389 (0.0389) acc 100.0000 (100.0000) loss_ce 0.0368 (0.0368) data_term 0.0368 (0.0368) kl_term 0.0021 (0.0021) eta 0:00:01
epoch [51/300] batch [1/1] loss 0.0784 (0.0784) acc 100.0000 (100.0000) loss_ce 0.0762 (0.0762) data_term 0.0762 (0.0762) kl_term 0.0022 (0.0022) eta 0:00:01
epoch [52/300] batch [1/1] loss 0.0592 (0.0592) acc 100.0000 (100.0000) loss_ce 0.0569 (0.0569) data_term 0.0569 (0.0569) kl_term 0.0023 (0.0023) eta 0:00:01
epoch [53/300] batch [1/1] loss 0.0324 (0.0324) acc 100.0000 (100.0000) loss_ce 0.0301 (0.0301) data_term 0.0301 (0.0301) kl_term 0.0023 (0.0023) eta 0:00:01
epoch [54/300] batch [1/1] loss 0.0850 (0.0850) acc 100.0000 (100.0000) loss_ce 0.0826 (0.0826) data_term 0.0826 (0.0826) kl_term 0.0024 (0.0024) eta 0:00:01
epoch [55/300] batch [1/1] loss 0.0907 (0.0907) acc 97.2973 (97.2973) loss_ce 0.0882 (0.0882) data_term 0.0882 (0.0882) kl_term 0.0025 (0.0025) eta 0:00:01
epoch [56/300] batch [1/1] loss 0.0374 (0.0374) acc 100.0000 (100.0000) loss_ce 0.0349 (0.0349) data_term 0.0349 (0.0349) kl_term 0.0026 (0.0026) eta 0:00:01
epoch [57/300] batch [1/1] loss 0.0515 (0.0515) acc 100.0000 (100.0000) loss_ce 0.0489 (0.0489) data_term 0.0489 (0.0489) kl_term 0.0026 (0.0026) eta 0:00:01
epoch [58/300] batch [1/1] loss 0.1028 (0.1028) acc 100.0000 (100.0000) loss_ce 0.1001 (0.1001) data_term 0.1001 (0.1001) kl_term 0.0027 (0.0027) eta 0:00:01
epoch [59/300] batch [1/1] loss 0.0409 (0.0409) acc 100.0000 (100.0000) loss_ce 0.0381 (0.0381) data_term 0.0381 (0.0381) kl_term 0.0028 (0.0028) eta 0:00:01
epoch [60/300] batch [1/1] loss 0.0437 (0.0437) acc 100.0000 (100.0000) loss_ce 0.0408 (0.0408) data_term 0.0408 (0.0408) kl_term 0.0029 (0.0029) eta 0:00:01
epoch [61/300] batch [1/1] loss 0.0706 (0.0706) acc 100.0000 (100.0000) loss_ce 0.0676 (0.0676) data_term 0.0676 (0.0676) kl_term 0.0030 (0.0030) eta 0:00:01
epoch [62/300] batch [1/1] loss 0.0522 (0.0522) acc 100.0000 (100.0000) loss_ce 0.0492 (0.0492) data_term 0.0492 (0.0492) kl_term 0.0030 (0.0030) eta 0:00:01
epoch [63/300] batch [1/1] loss 0.0654 (0.0654) acc 100.0000 (100.0000) loss_ce 0.0623 (0.0623) data_term 0.0623 (0.0623) kl_term 0.0031 (0.0031) eta 0:00:01
epoch [64/300] batch [1/1] loss 0.1267 (0.1267) acc 97.2973 (97.2973) loss_ce 0.1235 (0.1235) data_term 0.1235 (0.1235) kl_term 0.0032 (0.0032) eta 0:00:01
epoch [65/300] batch [1/1] loss 0.0238 (0.0238) acc 100.0000 (100.0000) loss_ce 0.0205 (0.0205) data_term 0.0205 (0.0205) kl_term 0.0033 (0.0033) eta 0:00:01
epoch [66/300] batch [1/1] loss 0.0776 (0.0776) acc 97.2973 (97.2973) loss_ce 0.0742 (0.0742) data_term 0.0742 (0.0742) kl_term 0.0033 (0.0033) eta 0:00:01
epoch [67/300] batch [1/1] loss 0.0831 (0.0831) acc 97.2973 (97.2973) loss_ce 0.0796 (0.0796) data_term 0.0796 (0.0796) kl_term 0.0034 (0.0034) eta 0:00:01
epoch [68/300] batch [1/1] loss 0.1098 (0.1098) acc 100.0000 (100.0000) loss_ce 0.1063 (0.1063) data_term 0.1063 (0.1063) kl_term 0.0035 (0.0035) eta 0:00:01
epoch [69/300] batch [1/1] loss 0.0427 (0.0427) acc 100.0000 (100.0000) loss_ce 0.0391 (0.0391) data_term 0.0391 (0.0391) kl_term 0.0036 (0.0036) eta 0:00:01
epoch [70/300] batch [1/1] loss 0.1343 (0.1343) acc 97.2973 (97.2973) loss_ce 0.1306 (0.1306) data_term 0.1306 (0.1306) kl_term 0.0037 (0.0037) eta 0:00:01
epoch [71/300] batch [1/1] loss 0.0816 (0.0816) acc 100.0000 (100.0000) loss_ce 0.0778 (0.0778) data_term 0.0778 (0.0778) kl_term 0.0037 (0.0037) eta 0:00:01
epoch [72/300] batch [1/1] loss 0.0488 (0.0488) acc 100.0000 (100.0000) loss_ce 0.0450 (0.0450) data_term 0.0450 (0.0450) kl_term 0.0038 (0.0038) eta 0:00:01
epoch [73/300] batch [1/1] loss 0.0270 (0.0270) acc 100.0000 (100.0000) loss_ce 0.0231 (0.0231) data_term 0.0231 (0.0231) kl_term 0.0039 (0.0039) eta 0:00:01
epoch [74/300] batch [1/1] loss 0.0314 (0.0314) acc 100.0000 (100.0000) loss_ce 0.0274 (0.0274) data_term 0.0274 (0.0274) kl_term 0.0040 (0.0040) eta 0:00:01
epoch [75/300] batch [1/1] loss 0.0559 (0.0559) acc 100.0000 (100.0000) loss_ce 0.0518 (0.0518) data_term 0.0518 (0.0518) kl_term 0.0041 (0.0041) eta 0:00:01
epoch [76/300] batch [1/1] loss 0.0577 (0.0577) acc 100.0000 (100.0000) loss_ce 0.0536 (0.0536) data_term 0.0536 (0.0536) kl_term 0.0042 (0.0042) eta 0:00:01
epoch [77/300] batch [1/1] loss 0.1122 (0.1122) acc 97.2973 (97.2973) loss_ce 0.1080 (0.1080) data_term 0.1080 (0.1080) kl_term 0.0042 (0.0042) eta 0:00:01
epoch [78/300] batch [1/1] loss 0.0250 (0.0250) acc 100.0000 (100.0000) loss_ce 0.0207 (0.0207) data_term 0.0207 (0.0207) kl_term 0.0043 (0.0043) eta 0:00:01
epoch [79/300] batch [1/1] loss 0.0235 (0.0235) acc 100.0000 (100.0000) loss_ce 0.0191 (0.0191) data_term 0.0191 (0.0191) kl_term 0.0044 (0.0044) eta 0:00:01
epoch [80/300] batch [1/1] loss 0.0547 (0.0547) acc 100.0000 (100.0000) loss_ce 0.0502 (0.0502) data_term 0.0502 (0.0502) kl_term 0.0045 (0.0045) eta 0:00:01
epoch [81/300] batch [1/1] loss 0.0202 (0.0202) acc 100.0000 (100.0000) loss_ce 0.0156 (0.0156) data_term 0.0156 (0.0156) kl_term 0.0046 (0.0046) eta 0:00:01
epoch [82/300] batch [1/1] loss 0.0708 (0.0708) acc 100.0000 (100.0000) loss_ce 0.0662 (0.0662) data_term 0.0662 (0.0662) kl_term 0.0047 (0.0047) eta 0:00:01
epoch [83/300] batch [1/1] loss 0.0810 (0.0810) acc 100.0000 (100.0000) loss_ce 0.0762 (0.0762) data_term 0.0762 (0.0762) kl_term 0.0047 (0.0047) eta 0:00:01
epoch [84/300] batch [1/1] loss 0.0186 (0.0186) acc 100.0000 (100.0000) loss_ce 0.0138 (0.0138) data_term 0.0138 (0.0138) kl_term 0.0048 (0.0048) eta 0:00:01
epoch [85/300] batch [1/1] loss 0.0211 (0.0211) acc 100.0000 (100.0000) loss_ce 0.0162 (0.0162) data_term 0.0162 (0.0162) kl_term 0.0049 (0.0049) eta 0:00:01
epoch [86/300] batch [1/1] loss 0.0769 (0.0769) acc 100.0000 (100.0000) loss_ce 0.0719 (0.0719) data_term 0.0719 (0.0719) kl_term 0.0050 (0.0050) eta 0:00:01
epoch [87/300] batch [1/1] loss 0.0221 (0.0221) acc 100.0000 (100.0000) loss_ce 0.0170 (0.0170) data_term 0.0170 (0.0170) kl_term 0.0051 (0.0051) eta 0:00:01
epoch [88/300] batch [1/1] loss 0.0373 (0.0373) acc 100.0000 (100.0000) loss_ce 0.0321 (0.0321) data_term 0.0321 (0.0321) kl_term 0.0052 (0.0052) eta 0:00:01
epoch [89/300] batch [1/1] loss 0.0291 (0.0291) acc 100.0000 (100.0000) loss_ce 0.0239 (0.0239) data_term 0.0239 (0.0239) kl_term 0.0053 (0.0053) eta 0:00:01
epoch [90/300] batch [1/1] loss 0.0812 (0.0812) acc 100.0000 (100.0000) loss_ce 0.0758 (0.0758) data_term 0.0758 (0.0758) kl_term 0.0053 (0.0053) eta 0:00:01
epoch [91/300] batch [1/1] loss 0.0181 (0.0181) acc 100.0000 (100.0000) loss_ce 0.0127 (0.0127) data_term 0.0127 (0.0127) kl_term 0.0054 (0.0054) eta 0:00:01
epoch [92/300] batch [1/1] loss 0.0701 (0.0701) acc 97.2973 (97.2973) loss_ce 0.0646 (0.0646) data_term 0.0646 (0.0646) kl_term 0.0055 (0.0055) eta 0:00:01
epoch [93/300] batch [1/1] loss 0.0355 (0.0355) acc 100.0000 (100.0000) loss_ce 0.0299 (0.0299) data_term 0.0299 (0.0299) kl_term 0.0056 (0.0056) eta 0:00:01
epoch [94/300] batch [1/1] loss 0.0213 (0.0213) acc 100.0000 (100.0000) loss_ce 0.0156 (0.0156) data_term 0.0156 (0.0156) kl_term 0.0057 (0.0057) eta 0:00:01
epoch [95/300] batch [1/1] loss 0.0280 (0.0280) acc 100.0000 (100.0000) loss_ce 0.0222 (0.0222) data_term 0.0222 (0.0222) kl_term 0.0058 (0.0058) eta 0:00:01
epoch [96/300] batch [1/1] loss 0.2105 (0.2105) acc 97.2973 (97.2973) loss_ce 0.2047 (0.2047) data_term 0.2047 (0.2047) kl_term 0.0058 (0.0058) eta 0:00:01
epoch [97/300] batch [1/1] loss 0.0352 (0.0352) acc 100.0000 (100.0000) loss_ce 0.0292 (0.0292) data_term 0.0292 (0.0292) kl_term 0.0059 (0.0059) eta 0:00:01
epoch [98/300] batch [1/1] loss 0.0387 (0.0387) acc 100.0000 (100.0000) loss_ce 0.0327 (0.0327) data_term 0.0327 (0.0327) kl_term 0.0060 (0.0060) eta 0:00:01
epoch [99/300] batch [1/1] loss 0.0453 (0.0453) acc 100.0000 (100.0000) loss_ce 0.0392 (0.0392) data_term 0.0392 (0.0392) kl_term 0.0061 (0.0061) eta 0:00:01
epoch [100/300] batch [1/1] loss 0.0350 (0.0350) acc 100.0000 (100.0000) loss_ce 0.0288 (0.0288) data_term 0.0288 (0.0288) kl_term 0.0062 (0.0062) eta 0:00:01
epoch [101/300] batch [1/1] loss 0.0977 (0.0977) acc 97.2973 (97.2973) loss_ce 0.0915 (0.0915) data_term 0.0915 (0.0915) kl_term 0.0063 (0.0063) eta 0:00:01
epoch [102/300] batch [1/1] loss 0.0332 (0.0332) acc 100.0000 (100.0000) loss_ce 0.0269 (0.0269) data_term 0.0269 (0.0269) kl_term 0.0064 (0.0064) eta 0:00:01
epoch [103/300] batch [1/1] loss 0.0273 (0.0273) acc 100.0000 (100.0000) loss_ce 0.0209 (0.0209) data_term 0.0209 (0.0209) kl_term 0.0065 (0.0065) eta 0:00:01
epoch [104/300] batch [1/1] loss 0.0387 (0.0387) acc 100.0000 (100.0000) loss_ce 0.0322 (0.0322) data_term 0.0322 (0.0322) kl_term 0.0065 (0.0065) eta 0:00:01
epoch [105/300] batch [1/1] loss 0.0271 (0.0271) acc 100.0000 (100.0000) loss_ce 0.0204 (0.0204) data_term 0.0204 (0.0204) kl_term 0.0066 (0.0066) eta 0:00:01
epoch [106/300] batch [1/1] loss 0.0530 (0.0530) acc 100.0000 (100.0000) loss_ce 0.0463 (0.0463) data_term 0.0463 (0.0463) kl_term 0.0067 (0.0067) eta 0:00:01
epoch [107/300] batch [1/1] loss 0.0340 (0.0340) acc 100.0000 (100.0000) loss_ce 0.0272 (0.0272) data_term 0.0272 (0.0272) kl_term 0.0068 (0.0068) eta 0:00:01
epoch [108/300] batch [1/1] loss 0.0323 (0.0323) acc 100.0000 (100.0000) loss_ce 0.0254 (0.0254) data_term 0.0254 (0.0254) kl_term 0.0069 (0.0069) eta 0:00:01
epoch [109/300] batch [1/1] loss 0.0174 (0.0174) acc 100.0000 (100.0000) loss_ce 0.0104 (0.0104) data_term 0.0104 (0.0104) kl_term 0.0070 (0.0070) eta 0:00:01
epoch [110/300] batch [1/1] loss 0.0427 (0.0427) acc 100.0000 (100.0000) loss_ce 0.0356 (0.0356) data_term 0.0356 (0.0356) kl_term 0.0071 (0.0071) eta 0:00:01
epoch [111/300] batch [1/1] loss 0.0301 (0.0301) acc 100.0000 (100.0000) loss_ce 0.0229 (0.0229) data_term 0.0229 (0.0229) kl_term 0.0072 (0.0072) eta 0:00:01
epoch [112/300] batch [1/1] loss 0.0466 (0.0466) acc 100.0000 (100.0000) loss_ce 0.0393 (0.0393) data_term 0.0393 (0.0393) kl_term 0.0073 (0.0073) eta 0:00:01
epoch [113/300] batch [1/1] loss 0.0220 (0.0220) acc 100.0000 (100.0000) loss_ce 0.0146 (0.0146) data_term 0.0146 (0.0146) kl_term 0.0074 (0.0074) eta 0:00:01
epoch [114/300] batch [1/1] loss 0.0259 (0.0259) acc 100.0000 (100.0000) loss_ce 0.0185 (0.0185) data_term 0.0185 (0.0185) kl_term 0.0074 (0.0074) eta 0:00:01
epoch [115/300] batch [1/1] loss 0.0863 (0.0863) acc 97.2973 (97.2973) loss_ce 0.0788 (0.0788) data_term 0.0788 (0.0788) kl_term 0.0075 (0.0075) eta 0:00:01
epoch [116/300] batch [1/1] loss 0.0587 (0.0587) acc 100.0000 (100.0000) loss_ce 0.0511 (0.0511) data_term 0.0511 (0.0511) kl_term 0.0076 (0.0076) eta 0:00:01
epoch [117/300] batch [1/1] loss 0.0612 (0.0612) acc 100.0000 (100.0000) loss_ce 0.0535 (0.0535) data_term 0.0535 (0.0535) kl_term 0.0077 (0.0077) eta 0:00:01
epoch [118/300] batch [1/1] loss 0.0277 (0.0277) acc 100.0000 (100.0000) loss_ce 0.0199 (0.0199) data_term 0.0199 (0.0199) kl_term 0.0078 (0.0078) eta 0:00:01
epoch [119/300] batch [1/1] loss 0.0770 (0.0770) acc 97.2973 (97.2973) loss_ce 0.0691 (0.0691) data_term 0.0691 (0.0691) kl_term 0.0079 (0.0079) eta 0:00:01
epoch [120/300] batch [1/1] loss 0.0772 (0.0772) acc 97.2973 (97.2973) loss_ce 0.0692 (0.0692) data_term 0.0692 (0.0692) kl_term 0.0080 (0.0080) eta 0:00:01
epoch [121/300] batch [1/1] loss 0.0290 (0.0290) acc 100.0000 (100.0000) loss_ce 0.0210 (0.0210) data_term 0.0210 (0.0210) kl_term 0.0081 (0.0081) eta 0:00:01
epoch [122/300] batch [1/1] loss 0.0439 (0.0439) acc 100.0000 (100.0000) loss_ce 0.0358 (0.0358) data_term 0.0358 (0.0358) kl_term 0.0082 (0.0082) eta 0:00:01
epoch [123/300] batch [1/1] loss 0.0212 (0.0212) acc 100.0000 (100.0000) loss_ce 0.0130 (0.0130) data_term 0.0130 (0.0130) kl_term 0.0082 (0.0082) eta 0:00:01
epoch [124/300] batch [1/1] loss 0.0209 (0.0209) acc 100.0000 (100.0000) loss_ce 0.0125 (0.0125) data_term 0.0125 (0.0125) kl_term 0.0083 (0.0083) eta 0:00:01
epoch [125/300] batch [1/1] loss 0.0685 (0.0685) acc 100.0000 (100.0000) loss_ce 0.0601 (0.0601) data_term 0.0601 (0.0601) kl_term 0.0084 (0.0084) eta 0:00:01
epoch [126/300] batch [1/1] loss 0.0260 (0.0260) acc 100.0000 (100.0000) loss_ce 0.0175 (0.0175) data_term 0.0175 (0.0175) kl_term 0.0085 (0.0085) eta 0:00:02
epoch [127/300] batch [1/1] loss 0.0262 (0.0262) acc 100.0000 (100.0000) loss_ce 0.0176 (0.0176) data_term 0.0176 (0.0176) kl_term 0.0086 (0.0086) eta 0:00:02
epoch [128/300] batch [1/1] loss 0.0199 (0.0199) acc 100.0000 (100.0000) loss_ce 0.0112 (0.0112) data_term 0.0112 (0.0112) kl_term 0.0087 (0.0087) eta 0:00:02
epoch [129/300] batch [1/1] loss 0.0464 (0.0464) acc 100.0000 (100.0000) loss_ce 0.0376 (0.0376) data_term 0.0376 (0.0376) kl_term 0.0088 (0.0088) eta 0:00:02
epoch [130/300] batch [1/1] loss 0.0437 (0.0437) acc 100.0000 (100.0000) loss_ce 0.0349 (0.0349) data_term 0.0349 (0.0349) kl_term 0.0089 (0.0089) eta 0:00:02
epoch [131/300] batch [1/1] loss 0.0625 (0.0625) acc 100.0000 (100.0000) loss_ce 0.0535 (0.0535) data_term 0.0535 (0.0535) kl_term 0.0089 (0.0089) eta 0:00:02
epoch [132/300] batch [1/1] loss 0.0379 (0.0379) acc 100.0000 (100.0000) loss_ce 0.0289 (0.0289) data_term 0.0289 (0.0289) kl_term 0.0090 (0.0090) eta 0:00:02
epoch [133/300] batch [1/1] loss 0.0269 (0.0269) acc 100.0000 (100.0000) loss_ce 0.0178 (0.0178) data_term 0.0178 (0.0178) kl_term 0.0091 (0.0091) eta 0:00:02
epoch [134/300] batch [1/1] loss 0.0448 (0.0448) acc 100.0000 (100.0000) loss_ce 0.0356 (0.0356) data_term 0.0356 (0.0356) kl_term 0.0092 (0.0092) eta 0:00:02
epoch [135/300] batch [1/1] loss 0.0457 (0.0457) acc 100.0000 (100.0000) loss_ce 0.0364 (0.0364) data_term 0.0364 (0.0364) kl_term 0.0093 (0.0093) eta 0:00:02
epoch [136/300] batch [1/1] loss 0.0374 (0.0374) acc 100.0000 (100.0000) loss_ce 0.0280 (0.0280) data_term 0.0280 (0.0280) kl_term 0.0094 (0.0094) eta 0:00:02
epoch [137/300] batch [1/1] loss 0.0350 (0.0350) acc 100.0000 (100.0000) loss_ce 0.0255 (0.0255) data_term 0.0255 (0.0255) kl_term 0.0095 (0.0095) eta 0:00:02
